id,volume,chapter,page,clause,family_seed,capability_area,impl_status,verif_status,release_status,phase_origin,package,evidence,remaining_work,notes,source_ref,evidence_scope
ADR-0006,V4,Appendix J Architecture Decision Implementation Obligations,192,"Customer Intelligence Domain: customer evidence, knowledge, models, agents, policies, decisions, and audit are isolated by a stable domain boundary. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,implemented,passed:harness,merged,phase0,done,apps/api/migrations/0002_identity_tenancy.sql; 0009_privilege_separation_and_bound_context.sql; 0011_authority_boundary_closure.sql (RLS + signed context); apps/api/test/int/domain-isolation.test.ts,,"Inherits C-037, C-039. Domain lifecycle beyond creation absent (ES-08-005). Also tracked in V3 (ADR) and V0 (C-ids).",,main+test
ADR-0007,V4,Appendix J Architecture Decision Implementation Obligations,192,"Human final authority: Decision Intelligence may recommend and prepare; a named human makes final high-impact decisions. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,implemented,passed:harness,branch-only,phase6,done,"migrations/0042_decision_approvals_and_commitment.sql:24,51,100,118,164,186,190,225; 0043:33,103,129; 0049:239,257; apps/api/src/decision/clearance.ts:33-56; test/int/phase6-approvals.test.ts:45,59,91,105,141,154,208; test/unit/pdp-phase6-authority.test.ts",,Inherits C-004. Branch-only. Also tracked in V3 (ADR) and V0 (C-ids).,,branch+test
ADR-0008,V4,Appendix J Architecture Decision Implementation Obligations,192,"Durable workflow and human gates: consequential state transitions use durable workflows with explicit roles, evidence, approval, retry, and audit. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,branch-only,phase6,P7-A,"migrations/0042_decision_approvals_and_commitment.sql:24,51,100,118,164,186,190,225; 0043:33,103,129; 0049:239,257; apps/api/src/decision/clearance.ts:33-56; test/int/phase6-approvals.test.ts:45,59,91,105,141,154,208; test/unit/pdp-phase6-authority.test.ts; migrations/0046:178 (workflow_of projection)","Human gates exist as DB state machines; no durable workflow runtime (timers, compensation, resume).","Inherits C-004, C-029. Also tracked in V3 (ADR) and V0 (C-ids).",,branch+test
ADR-0009,V4,Appendix J Architecture Decision Implementation Obligations,192,"Bounded agent execution: agents operate through capability grants, supervision, budgets, evaluation, and stop conditions. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,branch-only,phase6,P7-A,"migrations/0046_executive_agents_and_runs.sql:16,47,178; 0049:487; test/int/phase6-agents.test.ts:52-224","Capability grants, supervision, evaluation absent; budget Meter only.","Inherits C-028, C-029. Also tracked in V3 (ADR) and V0 (C-ids). | UNRESOLVED pointer(s) at 2e83945: apps/api/src/executive/agents.service.ts:14,76,250,253; apps/api/src/executive/agent-worker.service.ts",,branch+test
ADR-0010,V4,Appendix J Architecture Decision Implementation Obligations,192,"Model gateway and pluralism: models remain replaceable, governed dependencies resolved by task and deployment policy. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,merged,phase2,P2,"apps/api/src/intelligence/gateway/model-gateway.service.ts:14-15,65,117-123,396,433,555,570 (replay|local-live loopback only, abstention, 120 s timeout); migrations/0023:72,140,158,404-521 (method registry); test/int/phase2-acceptance.test.ts:363,388",No hosted adapters/routing; loopback replay|local-live only.,Inherits C-030. Also tracked in V3 (ADR) and V0 (C-ids).,,main+test
ADR-0011,V4,Appendix J Architecture Decision Implementation Obligations,192,"Digital Twin state separation: observed, estimated, forecast, scenario, and simulated twin states remain distinct and versioned. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,branch-only,phase5,P5,"migrations/0032:221 (observed/estimated/assumed/predicted/simulated); 0032:163; migrations/0032_twin_registry.sql:42-61,105,163,221,229,373,458; 0034:23,135-205; 0035:446,555; test/int/phase5-twins.test.ts:109-287; phase5-propagation.test.ts:92,133",No scenario element kind.,"Inherits C-018, C-019. Also tracked in V3 (ADR) and V0 (C-ids). | UNRESOLVED pointer(s) at 2e83945: apps/api/src/twin/twin.service.ts:33-56,633-664 | release_status merged → branch-only from the evidence at 2e83945",,branch+test
ADR-0012,V4,Appendix J Architecture Decision Implementation Obligations,192,"Probabilistic forecast package: forecast products carry distributions, calibration, sensitivity, lineage, and failure conditions. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,branch-only,phase4,P4,"apps/api/src/prediction/models/models.ts:31-33,264-267; migrations/0029:102-149; 0030:25-33; 0031:25-34; test/int/phase4-acceptance.test.ts:487,505,545,557,649,689; test/unit/phase4-models.test.ts",No per-forecast calibration record; single-driver sensitivity; no abstained state.,"Inherits C-020, C-021. Also tracked in V3 (ADR) and V0 (C-ids). | UNRESOLVED pointer(s) at 2e83945: apps/api/src/prediction/forecasting.service.ts:27-29,66-99,142-154,180-183,213-228,276,457 | release_status merged → branch-only from the evidence at 2e83945",,branch+test
ADR-0013,V4,Appendix J Architecture Decision Implementation Obligations,192,"Scenario portfolio: multiple coherent branches remain visible and monitored; no branch becomes destiny. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,branch-only,phase4,P4,"migrations/0029:275-345; 0036:81-102; 0037:26,48-67; test/int/phase5-corrections.test.ts:256,288,451,526; test/unit/phase5-refusals.test.ts:57",Three branch kinds only; no disruption/user branches.,"Inherits C-022. Also tracked in V3 (ADR) and V0 (C-ids). | UNRESOLVED pointer(s) at 2e83945: apps/api/src/prediction/scenarios.service.ts:61-66,181-230,253-326 | release_status merged → branch-only from the evidence at 2e83945",,branch+test
ADR-0014,V4,Appendix J Architecture Decision Implementation Obligations,193,"Reproducible simulation manifest: simulation binds exact inputs, versions, constraints, environment, seeds, outputs, and validation. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,implemented,passed:harness,branch-only,phase5,done,"migrations/0033_simulation_runs.sql:47-107,148; 0035:226-230; 0036:23,57; test/int/phase5-simulations.test.ts:81-225",,"Inherits C-023. Also tracked in V3 (ADR) and V0 (C-ids). | UNRESOLVED pointer(s) at 2e83945: apps/api/src/twin/simulation.service.ts:147-188,312-352,440-492,552,571; apps/api/src/twin/reproduce-worker.ts | release_status merged → branch-only from the evidence at 2e83945",,branch+test
ADR-0015,V4,Appendix J Architecture Decision Implementation Obligations,193,"Decision package completeness: objectives, options, evidence, uncertainty, trade-offs, dissent, authority, and monitoring form one package. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,implemented,passed:harness,branch-only,phase6,done,"migrations/0041_decision_packages.sql:65,92,137,195,222,242; 0049:18,273,555; apps/api/src/decision/*; test/int/phase6-decisions.test.ts:111,164,179,225,268; migrations/0045_decision_monitoring_and_outcomes.sql:21,42,74,221; 0050 §1; test/int/phase6-monitoring.test.ts:53-190",,Inherits C-024–C-026. Branch-only; VOI free text. Also tracked in V3 (ADR) and V0 (C-ids).,,branch+test
ADR-0016,V4,Appendix J Architecture Decision Implementation Obligations,193,"Deployment semantic parity: SaaS, Private Cloud, and On-Premise implement one product contract. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,missing,unverified,none,phase7,P7-D,EXCEPTIONS.md EXC-P0-004; scripts/gate/target-descriptor.json:17-25 (no Dockerfile/app image; compose provides Postgres+Redis only),Single profile.,Inherits C-042. Also tracked in V3 (ADR) and V0 (C-ids).,,main+test
ADR-0017,V4,Appendix J Architecture Decision Implementation Obligations,193,"Sovereignty as policy dimensions: data, keys, models, administration, telemetry, supply, support, and continuity are independently governed. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,missing,unverified,none,phase7,P7-D,migrations/0006:67-77 (residency header field only),No sovereignty policy evaluation.,Inherits C-041. Also tracked in V3 (ADR) and V0 (C-ids).,,main
ADR-0018,V4,Appendix J Architecture Decision Implementation Obligations,193,"Safe degradation hierarchy: failure may reduce capability but cannot fabricate currency, confidence, authorization, or approval. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,partial,passed:harness,merged,phase0,P7-D,"apps/api/src/health/health.controller.ts:32-53 (/healthz,/readyz); apps/api/src/health/degraded-reconciliation.service.ts; test/int/gate22-degraded-recovery.test.ts; test/acceptance/acceptance.test.ts:1019; phase1-fault-injection.test.ts",Degraded-mode catalogue and point-of-use indicators absent.,"Inherits C-043, C-049. Also tracked in V3 (ADR) and V0 (C-ids).",,main+test
ADR-0019,V4,Appendix J Architecture Decision Implementation Obligations,193,"Governed marketplace packages: packages are signed, declared, sandboxed, evaluated, capability-scoped, monitored, and revocable. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,missing,unverified,none,phase7,P7-C,,No marketplace/package system.,Inherits C-046. Also tracked in V3 (ADR) and V0 (C-ids).,,
ADR-0020,V4,Appendix J Architecture Decision Implementation Obligations,193,"Governed learning release: lessons become behavior only through evaluation, approval, deployment, monitoring, and rollback. Volume 4 obligation: implement through an identified state owner, versioned contract, enforcement point, conformance suite, release evidence, and operational control; the release manifest SHALL identify any active bounded exception.",V04-F001,governance-docs,missing,unverified,none,phase7,P7-B,migrations/0045:221 (lessons text only),No learning pipeline.,"Inherits C-031, C-044, C-045. Also tracked in V3 (ADR) and V0 (C-ids).",,branch
